Date,S&P_500,Communication,Cons_Disc,Cons_Staples,Energy,Financials,Healthcare,Industrials,Info_Tech,Materials,Real_Estate,Utilities
2020-05-29,0.00481231,0.007070482,0.006770127,0.00162037,-0.001540885,-0.01213419,0.012703806,-0.00625719,0.011816865,0.000861871,-0.008009259,0.007975706
2020-06-01,0.003751261,0.008015921,0.009129094,0.006206874,0.016838712,0.011586499,-0.010057255,0.001981935,0.000221124,0.005482519,0.02104821,0.010693594
2020-06-02,0.008210804,0.004880992,0.006337499,0.002001509,0.026543002,0.008214076,0.006078797,0.012865845,0.009372437,0.017613977,0.006581954,0.005994497
2020-06-03,0.013648964,0.002128472,0.015591688,0.00204663,0.030489207,0.038281507,-0.001994469,0.039126903,0.00824217,0.022807608,0.024021433,0.012959526
2020-06-04,-0.003368696,-0.008060124,-0.005485044,-0.005898596,-0.001530368,0.019738766,-0.008060995,0.010477822,-0.008403457,0.003538221,-0.01804798,-0.019479893
2020-06-05,0.026211705,0.016800264,0.021273284,0.014529915,0.074560143,0.038665583,0.016566214,0.037147983,0.026876823,0.024980868,0.035991691,0.013572435
2020-06-08,0.012041591,0.011231102,0.015182109,0.009591083,0.043206942,0.017554758,0.00638693,0.019741645,0.004496968,0.000959949,0.021533499,0.026393246
2020-06-09,-0.007799183,0.001762067,-0.00040343,-0.00908274,-0.035891301,-0.021118321,-0.010814523,-0.025117495,0.004806591,-0.011748095,-0.011179859,-0.021208206
2020-06-10,-0.005313079,-0.002558499,-0.003960842,-0.001489879,-0.049193405,-0.03748874,-0.001380187,-0.023849052,0.016926149,-0.011132976,-0.019117076,-0.00537669
2020-06-11,-0.058944122,-0.046438305,-0.049113748,-0.038064809,-0.094527827,-0.081785457,-0.056263821,-0.070466067,-0.058132411,-0.077417948,-0.062604487,-0.039782475
2020-06-12,0.013060857,0.008854517,0.00734325,-0.00180405,0.027077113,0.030108201,0.006958559,0.019528157,0.013443982,0.019442146,0.031632797,-0.002157497
2020-06-15,0.008312208,0.009998889,0.008745696,0.010607391,0.000868752,0.013751459,0.001833391,0.009266449,0.008687131,0.009332792,0.010145125,0.00625
2020-06-16,0.018962431,0.012154878,0.019982641,0.015961358,0.028209922,0.014340775,0.024353549,0.019388593,0.021576235,0.021048702,0.017519366,0.004599631
2020-06-17,-0.0036003,0.000760746,0.000745783,-0.001974106,-0.032793273,-0.013718572,-0.000781606,-0.006641844,0.000322536,-0.007565318,-0.011330943,-0.003074661
2020-06-18,0.000594189,-0.000108595,-0.002063707,0.005373597,0.01195072,-0.000900608,-0.003017123,-0.003326242,0.004842036,0.000453412,-0.013385862,-0.000435803
2020-06-19,-0.005649464,-0.00320391,-0.004471039,-0.006426967,-0.016752364,-0.006735609,0.008708023,-0.012671738,-0.007645751,-0.00314412,-0.01030039,-0.031022571
2020-06-22,0.006495058,0.005175419,0.011021032,-0.002689725,0.006309042,-0.004789755,-0.003598444,0.001956041,0.019295096,0.003978064,-0.002521663,0.013429323
2020-06-23,0.004307442,0.006178527,0.010406263,-0.001389854,0.000771113,0.004179543,0.004357747,0,0.007000924,0.002094359,-0.003539254,-0.010587432
2020-06-24,-0.025855159,-0.024508484,-0.019788558,-0.016436359,-0.055376884,-0.035113387,-0.02656258,-0.03512287,-0.022926138,-0.029457452,-0.026569491,-0.009389023
2020-06-25,0.01095947,0.005742684,0.003063743,0.007445841,0.019221903,0.027058116,0.010274453,0.011145819,0.013018922,0.012978699,0.010851538,-0.012195972
2020-06-26,-0.024226918,-0.044855606,-0.023333972,-0.020650793,-0.035109085,-0.043323321,-0.012210903,-0.018114161,-0.020116992,-0.013875323,-0.018141759,-0.01030055
2020-06-29,0.014685698,0.020463298,0.013264316,0.018491011,0.014280563,0.009897829,0.008502071,0.031909188,0.011077013,0.019139453,0.016949153,0.018641289
2020-06-30,0.01540986,0.013237199,0.01728008,0.008063435,0.022043661,0.015623353,0.018098759,0.006496319,0.019186246,0.014263663,0.015915493,0.004093915
2020-07-01,0.005022111,0.022348232,0.017557208,0.000498894,-0.024907813,-0.010350463,0.007098818,-0.004836489,0.001048856,0.001944593,0.025740561,0.022895177
2020-07-02,0.004541282,-0.000652529,0.003916327,0.004654023,0.011273635,0.000655308,0.007091294,0.007973158,0.005048778,0.018536229,-0.003378987,0.002282561
2020-07-06,0.015881738,0.02149309,0.032148743,0.005294244,0.003704226,0.019489194,0.01005547,0.014824983,0.018024879,0.014636436,0.001717825,-0.012780421
2020-07-07,-0.010818563,-0.003728759,-0.017237958,0.010055461,-0.031809075,-0.020735373,-0.008584516,-0.019393345,-0.010569321,-0.000163305,-0.016020579,-0.003477482
2020-07-08,0.007827502,0.00930332,0.015328273,-0.002085574,-0.001052784,0.010547859,0.000168624,-0.000327603,0.016017975,-0.01459099,-0.00160521,0.008914072
2020-07-09,-0.00564364,-0.000370822,0.007720193,-0.007527022,-0.048551804,-0.021472711,-0.00818532,-0.021387423,0.00378434,-0.009337275,-0.003353392,-0.013081744
2020-07-10,0.010466205,0.019554849,0.010038305,0.018886238,0.032504488,0.034759997,-0.002201333,0.012883782,-0.00027868,0.017484175,0.001659292,0.018980534
2020-07-13,-0.00936252,-0.019647591,-0.017283644,-0.00234124,-0.005364013,0.003205375,0.005289743,0.004176165,-0.021201395,-0.000137031,-0.016335358,0.000408636
2020-07-14,0.013406355,0.009013308,0.005974007,0.015278048,0.036039722,0.006978171,0.019573285,0.021799026,0.01197756,0.025409095,0.009730084,0.009735176
2020-07-15,0.009082039,0.002890022,0.004644811,0.000111586,0.019600804,0.019088717,0.01318064,0.025505791,0.005299293,0.016653301,0.005096132,-0.004382416
2020-07-16,-0.003406104,0.002986482,-0.002718558,0.002199589,-0.005105274,-0.000523078,-0.001706121,4.96E-05,-0.012217087,0.003575842,-0.011892141,0.013238979
2020-07-17,0.00284864,-0.00428355,-0.006716284,0.004150961,-0.015217468,-0.008448388,0.013647643,0.005456891,0.00482322,0.007938379,0.013994495,0.022823726
2020-07-20,0.008406905,0.012486228,0.031380054,-0.0096297,-0.01728537,-0.003694674,-9.73E-05,-0.011561739,0.025820322,-0.008421709,-0.010028983,-0.013591218
2020-07-21,0.001679049,-0.004093476,-0.003614975,0.009803294,0.061508082,0.019071645,-0.000551255,0.013061347,-0.010619093,0.008519451,9.29E-05,0.00463699
2020-07-22,0.005747091,0.000416233,0.003276701,0.007680978,-0.013400854,-0.000866422,0.008500491,0.008228493,0.008279196,0.011228654,0.012452953,0.015330344
2020-07-23,-0.012319827,-0.019450801,-0.020313991,0.001823097,-0.002095045,0.0017839,-0.004077693,-0.00343721,-0.026292525,-0.002647475,-0.004910735,0.001136474
2020-07-24,-0.006190391,-0.000583431,0.003289033,-0.001443273,-0.005878442,-0.003660376,-0.011112188,-0.007993331,-0.011861655,-0.003247255,-0.003966424,-0.006324598
2020-07-27,0.007395129,0.007801306,0.00869449,0.005435807,0.002111858,-0.008117165,0.007243655,0.00393824,0.016122494,0.014143138,0.011159474,-0.012599145
2020-07-28,-0.006473401,-0.009215377,-0.01227579,0.002953217,-0.017491483,-0.002827969,-0.001426961,-0.006598168,-0.012207187,-0.021849425,0.020515639,0.015569733
2020-07-29,0.012428381,0.007812915,0.010550693,0.001542368,0.021342008,0.020153093,0.010814936,0.014936224,0.014996581,0.008549236,0.018936504,0.004361695
2020-07-30,-0.003750261,0.003164223,0.001026358,4.67E-05,-0.040987049,-0.018352686,-0.007679023,-0.009686137,0.005305209,-0.019641288,-0.008323424,-0.000194452
2020-07-31,0.00767046,0.007727894,0.012763287,-0.001368819,-0.00693456,0.000100246,-0.005512429,-0.004027419,0.025040371,0.001133548,-0.001598721,0.002009724
2020-08-03,0.007181027,-0.000260838,-0.005480839,-0.002507749,0.002646183,0.001929534,0.010426671,0.004010695,0.024881718,-0.00639861,-0.014678409,-0.011387164
2020-08-04,0.00361196,0.003391776,0.008231464,0.013569644,0.024559217,-0.004401871,-0.004511072,0.002728872,0.002175092,0.013303652,0.013587938,0.010732984
2020-08-05,0.00642974,0.002444225,0.014039394,-0.002233897,0.010554184,0.014620544,0.004911838,0.019673099,0.003493647,0.015325871,-0.006368859,-0.012496762
2020-08-06,0.006427728,0.024538286,0.004986953,0.000169847,-0.007116052,-0.001485553,-0.005741388,0.003167355,0.014560294,-0.004250167,0.000941282,0.005179988
2020-08-07,0.000632995,-0.000506355,-0.002938036,0.005295253,0.000499198,0.02179573,0.003539235,0.017309357,-0.015616615,0.003725069,0.013523801,0.018003914
2020-08-10,0.002742236,-0.004559501,0.006844211,0.004530237,0.030827898,0.00643079,-0.003405698,0.024277657,-0.003290905,0.009922425,-0.001634781,-0.000961169
2020-08-11,-0.007969123,-0.013028653,-0.006355283,-0.007032241,-0.002385562,0.012996407,-0.006478362,0.005291087,-0.017833577,-0.001786352,-0.018675872,-0.021326406
2020-08-12,0.013996502,0.012478729,0.016704768,0.013363509,0.005267718,-0.002903932,0.017181794,0.003595526,0.023133554,0.006340117,0.013213674,0.014549268
2020-08-13,-0.002047125,0.00376878,-0.000572661,-0.00189909,-0.019857276,-0.006135116,-0.001650694,-0.006494496,0.000424446,-0.000736714,-0.012284684,-0.003811246
2020-08-14,-0.000171932,-0.001014765,-0.000960599,-0.000228324,0.00942633,0.002546057,-0.002159082,0.004158483,-0.000968325,0.001474514,0.001396963,-0.009110657
2020-08-17,0.002709874,0.000965006,0.0120612,0.005618063,-0.00630684,-0.01535734,0.005839721,-0.004951176,0.006724889,0.003757013,0.008910089,-0.001439696
2020-08-18,0.002303378,0.010909275,0.014600973,0.003557911,-0.017147065,-0.006715655,-0.000343871,-0.005390463,0.003940486,-0.003616499,-0.001516503,-0.004882365
2020-08-19,-0.004404416,-0.004467199,-0.007170785,-0.007347062,-0.011559456,-0.000759394,-0.003527887,-0.002841085,-0.002723785,-0.003198132,-0.02014652,-0.003161118
2020-08-20,0.003158659,0.013713825,0.001439551,-0.002538071,-0.021295795,-0.008948052,-0.002882076,-0.004800248,0.014374867,-0.00422693,0.01080465,-0.008852773
2020-08-21,0.003441136,-0.003779966,0.003155851,0.002651186,-0.006269592,-0.002671548,0.000877588,0.002940719,0.012118784,-0.005344448,0.002435504,0.001299783
2020-08-24,0.010043684,0.010584124,0.012987227,0.008403617,0.027537577,0.023190634,-0.005373533,0.01793388,0.008724369,0.017224979,0.002429587,0.009319664
2020-08-25,0.003596326,0.009682838,0.005300641,-0.001280931,-0.014194387,0.002714954,0.007003923,-0.000929665,0.005217108,-0.003235019,0.003052065,-0.009200633
2020-08-26,0.010195666,0.037136706,0.014645468,0.001026059,-0.022312596,-0.004786655,-0.001220776,0.000472893,0.020498243,0.009736555,-0.007427958,-0.012048594
2020-08-27,0.001673024,-0.012926358,-0.007173201,0.006119896,0.002510774,0.017416863,0.007824122,0.003278189,0.000279951,-0.002385556,0.013704806,0.00296466
2020-08-28,0.006732577,0.003202218,0.004937102,0.009288807,0.01854067,0.004512463,0.002018638,0.009224924,0.009604306,0.01102497,0.007248955,0.002653589
2020-08-31,-0.002194977,-0.004097189,0.001669569,-0.00317663,-0.021946565,-0.01235947,0.003208982,-0.011821043,0.003594496,-0.014863317,-0.008477195,0.00321608
2020-09-01,0.007525048,0.010380788,0.010933799,0.001057287,-0.009193246,0.002165909,-0.009778709,0.009569961,0.018571034,0.027521545,-0.001514005,-0.01135377
2020-09-02,0.015365857,0.021873964,0.01235386,0.018966441,-0.004165878,0.015008525,0.020880759,0.016286792,0.009211133,0.022824536,0.022387727,0.031243667
2020-09-03,-0.035125836,-0.033452254,-0.035619662,-0.018861589,-0.006731318,-0.015827576,-0.027425978,-0.028026556,-0.058282428,-0.027749723,-0.016401309,-0.01257738
2020-09-04,-0.008132999,-0.019222473,-0.014084052,-0.002365825,-0.003292748,0.007740571,-0.007290018,0.002108738,-0.013439352,0.001310843,-0.004656526,-0.005572694
2020-09-08,-0.027756379,-0.024046921,-0.020858262,-0.020686672,-0.03706976,-0.025929725,-0.016760867,-0.019350412,-0.045909415,-0.020723725,-0.012831937,-0.00593749
2020-09-09,0.020145025,0.009164663,0.023127338,0.014864227,0.006143535,0.009134545,0.017733077,0.015673835,0.033466715,0.025828583,0.012276584,0.01258347
2020-09-10,-0.017584791,-0.015731229,-0.017704038,-0.012515569,-0.036675786,-0.014123814,-0.015506144,-0.01267625,-0.02275705,-0.009392673,-0.014669164,-0.017729321
2020-09-11,0.000533063,-0.002924271,-0.003156545,0.006124341,0.00255186,0.007581538,0.003855044,0.013862399,-0.007493859,0.013105639,-0.002760306,0.003339968
2020-09-14,0.012741809,0.001314725,0.006976414,0.004667251,0.006199195,0.013118999,0.013494289,0.013122276,0.02071583,0.01372011,0.02155368,0.013046402
2020-09-15,0.005219386,0.017169983,0.010288407,-0.001022326,-0.00762985,-0.013648421,0.001622744,0.000784989,0.009969927,0.004737046,0.013903078,0.007335369
2020-09-16,-0.004618958,-0.012064343,-0.010167209,-0.00510181,0.040457199,0.011050264,-0.00224386,0.009864997,-0.015587108,0.000697585,0.005388592,-0.002141751
2020-09-17,-0.008412372,-0.01834263,-0.015872094,-0.006534761,0.002054849,-0.010010639,-0.003085142,0.002345069,-0.008433496,0.007620009,-0.021874591,-0.008222164
2020-09-18,-0.01118257,-0.01100645,-0.014441925,-0.009211889,-0.011554539,-0.002418055,-0.001278595,-0.010848508,-0.016599713,-0.01724796,-0.019557179,-0.01794573
2020-09-21,-0.011571124,-0.011905378,-0.01100941,-0.006669638,-0.032714941,-0.024949196,-0.018445129,-0.033821447,0.007568966,-0.034057531,-0.02735369,-0.005797396
2020-09-22,0.010517942,0.018754256,0.029572799,0.006435942,-0.010270159,-0.008437123,-0.001885821,0.010291114,0.016464962,0.002110977,0.012613286,0.006410912
2020-09-23,-0.023721411,-0.026842186,-0.022397339,-0.015648779,-0.045465911,-0.021930713,-0.010761996,-0.017625361,-0.032113035,-0.029315879,-0.029110537,-0.016060719
2020-09-24,0.002987408,0.003963012,0.001263256,0.007636449,0.000829513,0.001941898,-0.005241813,0.000848376,0.006181467,0.007027153,0.003706344,0.011673956
2020-09-25,0.015976763,0.012736842,0.015680654,0.004122497,-0.000654336,0.010672662,0.016510332,0.01489679,0.023996895,0.008029965,0.019552147,0.016100483
2020-09-28,0.016110549,0.01190105,0.021810039,0.011421516,0.023265965,0.022679622,0.008195971,0.018080861,0.018532187,0.016084699,0.016994799,0.002612978
2020-09-29,-0.004812627,0.002824714,-0.007864639,-0.006180375,-0.027258766,-0.011500863,-0.000775795,-0.008872279,-0.003045556,-0.007238754,-0.005752899,-0.000768485
2020-09-30,0.008253709,0.001177917,0.006659998,0.012115163,-0.002368109,0.012418747,0.016766883,-0.002621132,0.009066352,0.009234263,0.005464732,0.00936267
2020-10-01,0.005292893,0.013709141,0.015169456,0.005006524,-0.031342037,0.002248426,-0.004695293,-0.002981496,0.009598162,-0.013874653,0.015482987,0.010236533
2020-10-02,-0.009571699,-0.019932381,-0.010530094,-0.006053378,0.009938283,0.007029264,-0.009083935,0.010928878,-0.025493183,0.008137707,0.015786633,0.011346122
2020-10-05,0.017975535,0.016270209,0.0159756,0.007745698,0.02920692,0.015866337,0.020912438,0.016299956,0.022652617,0.019237056,0.005977419,0.012645504
2020-10-06,-0.013988025,-0.019809505,-0.021290406,-0.006646271,-0.015236848,-0.010355498,-0.01309399,-0.01204765,-0.01594435,-0.012607323,-0.007790493,0.008549198
2020-10-07,0.017405793,0.008786892,0.024663417,0.011864304,0.014452917,0.017406933,0.018908336,0.022187125,0.018935912,0.026161265,0.002794659,0.006317861
2020-10-08,0.008007136,0.009632628,0.004433693,0.005892584,0.037758937,0.013575975,0.004717587,0.009300253,0.00446267,0.010543489,0.015836504,0.018014323
2020-10-09,0.008790686,0.007713778,0.014990294,0.007736223,-0.01591847,0.000668513,0.008823905,0.003959609,0.015408261,0.007252837,-0.003004703,-0.000402876
2020-10-12,0.016418713,0.024172836,0.021474827,0.011803686,0.00312393,0.011380989,0.006736166,0.005806026,0.02715129,-0.001507105,0.004891898,0.006789645
2020-10-13,-0.006306908,0.003442002,0.000334074,-8.77E-05,-0.015571008,-0.018636911,-0.007186439,-0.010641244,-0.00629064,-0.009367738,-0.016951363,-0.007051795
2020-10-14,-0.006623139,-0.011809673,-0.014274952,-0.00517559,0.00307679,-0.010673333,-0.006937515,0.005363115,-0.005477751,0.003482635,-0.011628421,-0.001519615
2020-10-15,-0.001527803,-0.006545671,0.000874574,0.000146964,0.011707781,0.008067064,-0.007225226,0.003458636,-0.00444082,-0.002699316,0.004652411,-0.000559076
2020-10-16,0.000134928,9.98E-05,-0.009840195,0.000793488,-0.023059185,0.000819534,0.010217852,0.007068686,-0.002780287,0.006355727,-0.004096536,0.01084592
2020-10-19,-0.016329823,-0.018716311,-0.015741771,-0.013390497,-0.021024565,-0.015751066,-0.016420165,-0.012384889,-0.018751203,-0.011934779,-0.01551462,-0.008546746
2020-10-20,0.004727277,0.008036214,0.006615509,-0.001056611,0.011340805,0.008172853,0.001301589,0.005418423,0.003826689,0.002819229,0.007266452,0.005674595
2020-10-21,-0.002195683,0.012866441,-0.0062992,0.001206704,-0.019866673,-0.004198927,-0.004682858,-0.009902147,-0.00131041,-0.003344482,-0.003697191,-0.002096695
2020-10-22,0.005218945,0.008468666,0.00048452,-0.002217064,0.041574704,0.018792044,0.014860962,0.007508261,-0.004714123,0.004620173,-0.007648097,0.014553207
2020-10-23,0.00344579,0.010768623,0.008886629,0.001550919,-0.005535375,0.003540755,0.003908623,0.003997013,-0.001193701,0.003630731,0.006794965,0.002314603
2020-10-26,-0.018589538,-0.02267618,-0.014360574,-0.012715713,-0.034658201,-0.022337712,-0.011098991,-0.024994896,-0.021665883,-0.02462377,-0.012048739,-0.000516545
2020-10-27,-0.003025607,0.00550055,0.005730519,-0.0024281,-0.013829452,-0.019092904,-0.006883892,-0.021776847,0.005205267,-0.009766832,-0.012379075,-0.000729616
2020-10-28,-0.035287907,-0.040282475,-0.033606121,-0.029192997,-0.04216152,-0.024684913,-0.032250219,-0.033086661,-0.04330065,-0.028715541,-0.024093589,-0.0293885
2020-10-29,0.011947307,0.028655819,0.009086202,0.000436035,0.032047308,0.006805322,-0.007145849,0.014516129,0.018936747,0.021774898,0.013414518,0.002758275
2020-10-30,-0.012129506,-0.009873558,-0.03001738,-0.004623072,0.001894552,0.002734108,-0.000717197,-0.000888432,-0.024367531,-0.001459303,-0.007416448,-0.009377344
2020-11-02,0.012318193,0.00086492,0.003011868,0.016294999,0.036666359,0.019414779,0.01822987,0.027347467,0.003427997,0.033940585,0.025347583,0.022308469
2020-11-03,0.017799314,0.014182595,0.020262683,0.016202991,-0.007474307,0.021967408,0.014420645,0.029079479,0.018012213,0.015523712,0.016326907,0.014568351
2020-11-04,0.022047038,0.042504135,0.031382881,0.000560258,0.001613699,-0.012674179,0.044478051,-0.009916038,0.038325898,-0.016510283,0.002813578,-0.015941103
2020-11-05,0.019460191,0.017693158,0.020234111,0.007869488,-0.000402775,0.024593785,0.001847054,0.022773,0.031221424,0.040529,0.003122455,0.009429004
2020-11-06,-0.000287712,-0.000897624,-0.002709877,0.004429562,-0.02140043,-0.008073016,0.001538978,0.001326047,0.00295114,0.001664947,-0.004195426,-0.00229695
2020-11-09,0.011699872,-0.002553433,-0.015945909,-0.004589419,0.142236252,0.081677011,0.007285264,0.033441993,-0.007297665,0.022474541,0.02573163,0.018203027
2020-11-10,-0.001399803,-0.003176259,-0.011125824,0.019854023,0.025233308,0.007256246,0.00353885,0.017940124,-0.019363169,0.011356611,0.005211554,0.014229726
2020-11-11,0.007651888,0.00565939,0.015023106,0.008614596,-0.008399422,-0.004987365,-0.001651298,-0.00875664,0.024147277,-0.01367413,0.007732865,0.003448071
2020-11-12,-0.009978559,-0.004729027,-0.011800383,-0.002073205,-0.033921677,-0.016796988,-0.004026866,-0.011639104,-0.009421789,-0.021667776,-0.010158702,-0.01726998
2020-11-13,0.013610366,0.012829041,0.013243685,0.01366476,0.038089801,0.015860428,0.013037405,0.021462561,0.008559316,0.016423058,0.022772321,0.009223813
2020-11-16,0.011648048,0.006239445,0.010242774,0.008428953,0.064977411,0.022772388,-0.001938103,0.024799215,0.009773532,0.019989382,0.005081826,0.009796601
